# problem=SEAS Benchmark BP5-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=xx m
# location=on fault, z = 5.5 km
# Lz = 80 km
# t slip_y slip_z slip_rate_y slip_rate_z shear_stress state
0.0	0.0	0.0	1.0e-9	1.0e-9	13.273061180906112	13.273061180906112	8.146128035678238
6.6349145094533995e7	0.06635822121810658	-5.561201162829611e-10	1.000350934938539e-9	-3.087600183902689e-17	19.490034969767958	-2.8539310374683855e-7	8.146107302345921
2.0300334898212495e8	0.20327323297143018	-4.339791275175995e-8	1.0049864916042923e-9	-9.159073857457025e-16	19.489544389476666	-1.041655232824262e-5	8.145589699497489
3.011482046242373e8	0.30257614133117405	-2.682096618174634e-7	1.0228014352429129e-9	-4.520089801841777e-15	19.487324353027308	-5.0609903027508635e-5	8.14340868904105
3.7588832686262363e8	0.380500831491589	-9.114924259754811e-7	1.0719444132002854e-9	-1.4753304784360954e-14	19.48125295434018	-0.0001568886185669638	8.13749601244623
4.334185085100298e8	0.4449018588477648	-2.362175306280663e-6	1.1874864784296183e-9	-4.0738669546577126e-14	19.46819739447925	-0.00039082762713223905	8.124696735958237
4.760979102365386e8	0.4999906686287456	-5.205504038796227e-6	1.439683712653649e-9	-1.0617249177444871e-13	19.444690075808747	-0.0008430520262944647	8.101192238945028
5.0484152612011904e8	0.5474800895899548	-1.012008683491348e-5	1.9679381955137003e-9	-2.750537152879207e-13	19.409484866398785	-0.0016078178383225734	8.064650188662009
5.2270545801063013e8	0.5907869730115457	-1.822440687458501e-5	3.148272855874773e-9	-7.641342189172484e-13	19.362914495945553	-0.0028128155605128147	8.013147165025808
5.3161950504511607e8	0.6270537277469922	-2.9231589146610666e-5	5.555210837894191e-9	-2.062919907795933e-12	19.31558031792119	-0.004329211478388938	7.955668683730116
5.356653079711779e8	0.656489673533801	-4.209603029184113e-5	9.987781565047893e-9	-5.0682588118068915e-12	19.275343644181827	-0.0059382080254212115	7.900834655090179
